match_id,start_time,win,hero_id,account_id,leaguename
5797450910,1611318120,false,87,93552791,DPC Winter 21 League (EEU) presented by ESL One
5797450910,1611318120,false,89,195001460,DPC Winter 21 League (EEU) presented by ESL One
5797450910,1611318120,false,126,171981096,DPC Winter 21 League (EEU) presented by ESL One
5797450910,1611318120,false,88,182993582,DPC Winter 21 League (EEU) presented by ESL One
5797450910,1611318120,false,121,86723143,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,true,86,126702445,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,true,109,119315361,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,true,129,126174633,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,true,103,116525052,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,true,17,70388657,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,false,42,195001460,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,false,90,93552791,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,false,43,171981096,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,false,51,182993582,DPC Winter 21 League (EEU) presented by ESL One
5797578799,1611323556,false,98,86723143,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,true,77,152455523,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,true,110,91064780,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,true,69,250114507,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,true,27,159020918,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,true,38,89550641,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,false,5,91460772,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,false,13,237238721,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,false,88,90423751,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,false,43,92847434,DPC Winter 21 League (EEU) presented by ESL One
5797726720,1611328895,false,48,116881520,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,true,10,152455523,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,true,110,91064780,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,true,46,250114507,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,true,66,159020918,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,true,129,89550641,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,false,121,91460772,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,false,13,237238721,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,false,107,90423751,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,false,76,92847434,DPC Winter 21 League (EEU) presented by ESL One
5797822963,1611332464,false,4,116881520,DPC Winter 21 League (EEU) presented by ESL One
5797883235,1611334821,false,30,99672424,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,false,106,197574429,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,false,107,101779337,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,false,55,109455705,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,false,77,249651648,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,true,121,173328149,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,true,100,317506304,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,true,29,112545824,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,true,40,907542160,DPC Winter 21 League (SA) presented by OGA
5797883235,1611334821,true,42,255339080,DPC Winter 21 League (SA) presented by OGA
5797906782,1611336850,true,90,117421467,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,true,4,86785083,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,true,126,5150808,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,true,107,295697470,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,true,70,241519559,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,false,30,134556694,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,false,63,114619230,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,false,129,876110702,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,false,62,111030315,DPC Winter 21 League (EEU) presented by ESL One
5797906782,1611336850,false,98,203351055,DPC Winter 21 League (EEU) presented by ESL One
5797973218,1611338795,false,85,173328149,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,false,45,112545824,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,false,110,317506304,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,false,12,255339080,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,false,55,907542160,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,true,30,99672424,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,true,21,101779337,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,true,108,109455705,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,true,39,197574429,DPC Winter 21 League (SA) presented by OGA
5797973218,1611338795,true,42,249651648,DPC Winter 21 League (SA) presented by OGA
5798005441,1611340383,false,13,134556694,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,false,18,114619230,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,false,129,876110702,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,false,62,111030315,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,false,45,203351055,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,true,90,117421467,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,true,104,86785083,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,true,126,5150808,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,true,107,295697470,DPC Winter 21 League (EEU) presented by ESL One
5798005441,1611340383,true,42,241519559,DPC Winter 21 League (EEU) presented by ESL One
5798024781,1611341614,false,84,173328149,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,false,8,255339080,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,false,40,907542160,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,false,100,317506304,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,false,25,112545824,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,true,30,99672424,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,true,110,101779337,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,true,38,109455705,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,true,129,197574429,DPC Winter 21 League (SA) presented by OGA
5798024781,1611341614,true,109,249651648,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,false,70,345072645,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,false,13,180775030,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,false,110,408729743,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,false,107,125941160,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,false,5,100758751,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,106,151460217,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,114,303673743,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,40,125845797,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,30,278770268,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,9,119343873,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,4,303673743,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,61,151460217,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,65,125845797,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,86,119343873,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,111,278770268,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,63,345072645,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,76,180775030,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,9,125941160,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,38,408729743,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,5,100758751,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,25,151460217,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,42,303673743,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,60,125845797,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,107,119343873,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,85,278770268,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,32,345072645,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,76,180775030,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,33,408729743,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,27,125941160,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,121,100758751,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,28,99796146,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,104,28070572,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,47,133167741,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,90,248180032,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,93,339235645,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,64,186837494,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,88,349310876,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,43,59463394,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,95,95825708,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,52,407321629,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,85,186837494,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,27,349310876,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,47,59463394,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,6,95825708,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,29,407321629,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,88,99796146,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,129,28070572,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,25,133167741,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,110,248180032,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,8,339235645,DPC Winter 21 League (SA) presented by OGA
5798499613,1611378058,true,101,181716137,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,104,363724571,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,31,76904792,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,32,389033587,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,106,113435203,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,45,153727297,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,9,190738832,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,95,248388120,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,84,385295772,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,108,292829433,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,59,248388120,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,10,153727297,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,107,190738832,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,5,385295772,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,60,292829433,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,90,76904792,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,27,181716137,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,29,363724571,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,106,389033587,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,46,113435203,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,82,248388120,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,107,190738832,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,84,385295772,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,110,292829433,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,13,153727297,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,85,76904792,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,27,181716137,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,60,363724571,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,73,389033587,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,126,113435203,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,100,112377459,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,91,155494381,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,93,164532005,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,13,152545459,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,28,87012746,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,65,218367241,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,88,323792491,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,94,150862738,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,86,156029808,DPC Winter 21 League (SEA) presented by PGL
