match_id,start_time,win,hero_id,account_id,leaguename
5823030703,1612758677,true,51,136624722,WCAA冬季电子竞技挑战赛
5823030703,1612758677,true,86,141010367,WCAA冬季电子竞技挑战赛
5823030703,1612758677,false,106,911484384,WCAA冬季电子竞技挑战赛
5823030703,1612758677,false,29,136099804,WCAA冬季电子竞技挑战赛
5823030703,1612758677,false,91,192819341,WCAA冬季电子竞技挑战赛
5823030703,1612758677,false,107,140159807,WCAA冬季电子竞技挑战赛
5823030703,1612758677,false,54,851507111,WCAA冬季电子竞技挑战赛
5823042841,1612759382,false,12,262367336,DireTide League
5823042841,1612759382,false,86,146426211,DireTide League
5823042841,1612759382,false,38,141065684,DireTide League
5823042841,1612759382,false,100,137496334,DireTide League
5823042841,1612759382,false,49,150588364,DireTide League
5823042841,1612759382,true,102,131380551,DireTide League
5823042841,1612759382,true,94,96429099,DireTide League
5823042841,1612759382,true,65,135673679,DireTide League
5823042841,1612759382,true,21,75390186,DireTide League
5823042841,1612759382,true,129,104963314,DireTide League
5823083701,1612762944,true,126,911484384,WCAA冬季电子竞技挑战赛
5823083701,1612762944,true,98,136099804,WCAA冬季电子竞技挑战赛
5823083701,1612762944,true,79,192819341,WCAA冬季电子竞技挑战赛
5823083701,1612762944,true,7,140159807,WCAA冬季电子竞技挑战赛
5823083701,1612762944,true,63,851507111,WCAA冬季电子竞技挑战赛
5823083701,1612762944,false,70,102185479,WCAA冬季电子竞技挑战赛
5823083701,1612762944,false,86,141010367,WCAA冬季电子竞技挑战赛
5823083701,1612762944,false,51,136624722,WCAA冬季电子竞技挑战赛
5823083701,1612762944,false,29,217386639,WCAA冬季电子竞技挑战赛
5823083701,1612762944,false,11,230617400,WCAA冬季电子竞技挑战赛
5823138531,1612764558,false,109,206379758,DireTide League
5823138531,1612764558,false,52,220219886,DireTide League
5823138531,1612764558,false,55,394109848,DireTide League
5823138531,1612764558,false,107,134659079,DireTide League
5823138531,1612764558,false,112,320207650,DireTide League
5823138531,1612764558,true,10,1024537173,DireTide League
5823138531,1612764558,true,13,378571266,DireTide League
5823138531,1612764558,true,120,218345349,DireTide League
5823138531,1612764558,true,7,313855674,DireTide League
5823138531,1612764558,true,126,247018516,DireTide League
5823168295,1612766690,true,90,128367019,WCAA冬季电子竞技挑战赛
5823168295,1612766690,true,109,331999484,WCAA冬季电子竞技挑战赛
5823168295,1612766690,true,129,299961237,WCAA冬季电子竞技挑战赛
5823168295,1612766690,true,23,237201026,WCAA冬季电子竞技挑战赛
5823168295,1612766690,true,84,118559150,WCAA冬季电子竞技挑战赛
5823168295,1612766690,false,32,102185479,WCAA冬季电子竞技挑战赛
5823168295,1612766690,false,86,141010367,WCAA冬季电子竞技挑战赛
5823168295,1612766690,false,29,217386639,WCAA冬季电子竞技挑战赛
5823168295,1612766690,false,51,136624722,WCAA冬季电子竞技挑战赛
5823168295,1612766690,false,21,230617400,WCAA冬季电子竞技挑战赛
5823200976,1612767780,true,17,247018516,DireTide League
5823200976,1612767780,true,16,218345349,DireTide League
5823200976,1612767780,true,12,1024537173,DireTide League
5823200976,1612767780,true,9,313855674,DireTide League
5823200976,1612767780,true,13,378571266,DireTide League
5823200976,1612767780,false,51,320207650,DireTide League
5823200976,1612767780,false,98,394109848,DireTide League
5823200976,1612767780,false,65,220219886,DireTide League
5823200976,1612767780,false,86,134659079,DireTide League
5823200976,1612767780,false,63,206379758,DireTide League
5823265111,1612771122,true,70,102185479,WCAA冬季电子竞技挑战赛
5823265111,1612771122,true,29,217386639,WCAA冬季电子竞技挑战赛
5823265111,1612771122,true,86,141010367,WCAA冬季电子竞技挑战赛
5823265111,1612771122,true,103,136624722,WCAA冬季电子竞技挑战赛
5823265111,1612771122,true,23,230617400,WCAA冬季电子竞技挑战赛
5823265111,1612771122,false,51,128367019,WCAA冬季电子竞技挑战赛
5823265111,1612771122,false,109,331999484,WCAA冬季电子竞技挑战赛
5823265111,1612771122,false,47,299961237,WCAA冬季电子竞技挑战赛
5823265111,1612771122,false,13,237201026,WCAA冬季电子竞技挑战赛
5823265111,1612771122,false,84,118559150,WCAA冬季电子竞技挑战赛
5823269909,1612771392,true,111,198851570,X League
5823269909,1612771392,true,47,188818613,X League
5823269909,1612771392,true,32,133218189,X League
5823269909,1612771392,true,17,1138117882,X League
5823269909,1612771392,true,107,93850611,X League
5823269909,1612771392,false,38,469622125,X League
5823269909,1612771392,false,70,260981052,X League
5823269909,1612771392,false,65,181886654,X League
5823269909,1612771392,false,27,316971553,X League
5823269909,1612771392,false,88,119642296,X League
5823281142,1612772015,true,114,136187546,DireTide League
5823281142,1612772015,true,76,1050074794,DireTide League
5823281142,1612772015,true,13,446942228,DireTide League
5823281142,1612772015,true,100,869277719,DireTide League
5823281142,1612772015,true,51,218451239,DireTide League
5823281142,1612772015,false,129,394109848,DireTide League
5823281142,1612772015,false,126,220219886,DireTide League
5823281142,1612772015,false,8,206379758,DireTide League
5823281142,1612772015,false,9,134659079,DireTide League
5823281142,1612772015,false,121,320207650,DireTide League
5823332080,1612774541,false,29,394109848,DireTide League
5823332080,1612774541,false,129,220219886,DireTide League
5823332080,1612774541,false,63,206379758,DireTide League
5823332080,1612774541,false,86,134659079,DireTide League
5823332080,1612774541,false,58,320207650,DireTide League
5823332080,1612774541,true,126,446942228,DireTide League
5823332080,1612774541,true,114,136187546,DireTide League
5823332080,1612774541,true,46,1050074794,DireTide League
5823332080,1612774541,true,100,869277719,DireTide League
5823332080,1612774541,true,87,218451239,DireTide League
5823336959,1612775414,false,9,128367019,WCAA冬季电子竞技挑战赛
5823336959,1612775414,false,12,331999484,WCAA冬季电子竞技挑战赛
5823336959,1612775414,false,106,237201026,WCAA冬季电子竞技挑战赛
5823336959,1612775414,false,76,299961237,WCAA冬季电子竞技挑战赛
5823336959,1612775414,false,64,118559150,WCAA冬季电子竞技挑战赛
5823336959,1612775414,true,42,102185479,WCAA冬季电子竞技挑战赛
5823336959,1612775414,true,107,141010367,WCAA冬季电子竞技挑战赛
5823336959,1612775414,true,11,230617400,WCAA冬季电子竞技挑战赛
5823336959,1612775414,true,38,217386639,WCAA冬季电子竞技挑战赛
5823336959,1612775414,true,103,136624722,WCAA冬季电子竞技挑战赛
5823374433,1612776753,true,100,916737522,X League
5823374433,1612776753,true,95,130638090,X League
5823374433,1612776753,true,76,103289327,X League
5823374433,1612776753,true,43,381753634,X League
5823374433,1612776753,true,86,202013891,X League
5823374433,1612776753,false,72,1042277663,X League
5823374433,1612776753,false,19,150550195,X League
5823374433,1612776753,false,88,152867636,X League
5823374433,1612776753,false,85,249274461,X League
5823374433,1612776753,false,109,140729406,X League
5823426259,1612780293,true,10,119898344,WCAA冬季电子竞技挑战赛
5823426259,1612780293,true,86,100598959,WCAA冬季电子竞技挑战赛
5823426259,1612780293,true,16,108831569,WCAA冬季电子竞技挑战赛
5823426259,1612780293,true,13,122867857,WCAA冬季电子竞技挑战赛
5823426259,1612780293,true,53,103045129,WCAA冬季电子竞技挑战赛
5823426259,1612780293,false,72,851507111,WCAA冬季电子竞技挑战赛
5823426259,1612780293,false,76,911484384,WCAA冬季电子竞技挑战赛
5823426259,1612780293,false,29,136099804,WCAA冬季电子竞技挑战赛
5823426259,1612780293,false,91,192819341,WCAA冬季电子竞技挑战赛
5823426259,1612780293,false,107,140159807,WCAA冬季电子竞技挑战赛
5823475347,1612781339,true,88,152867636,X League
5823475347,1612781339,true,55,1042277663,X League
5823475347,1612781339,true,11,150550195,X League
5823475347,1612781339,true,42,140729406,X League
5823475347,1612781339,true,43,249274461,X League
5823475347,1612781339,false,129,469622125,X League
5823475347,1612781339,false,53,181886654,X League
5823475347,1612781339,false,94,260981052,X League
5823475347,1612781339,false,86,316971553,X League
5823475347,1612781339,false,68,119642296,X League
5823528759,1612783433,false,126,911484384,WCAA冬季电子竞技挑战赛
5823528759,1612783433,false,110,192819341,WCAA冬季电子竞技挑战赛
5823528759,1612783433,false,33,136099804,WCAA冬季电子竞技挑战赛
5823528759,1612783433,false,100,140159807,WCAA冬季电子竞技挑战赛
5823528759,1612783433,false,114,851507111,WCAA冬季电子竞技挑战赛
5823528759,1612783433,true,86,122867857,WCAA冬季电子竞技挑战赛
5823528759,1612783433,true,29,100598959,WCAA冬季电子竞技挑战赛
5823528759,1612783433,true,32,119898344,WCAA冬季电子竞技挑战赛
5823528759,1612783433,true,79,103045129,WCAA冬季电子竞技挑战赛
5823528759,1612783433,true,128,108831569,WCAA冬季电子竞技挑战赛
5823546133,1612784078,true,107,128367019,"LIGA KBBD "
5823546133,1612784078,true,6,331999484,"LIGA KBBD "
5823546133,1612784078,true,129,299961237,"LIGA KBBD "
5823546133,1612784078,true,23,237201026,"LIGA KBBD "
5823546133,1612784078,true,79,118559150,"LIGA KBBD "
5823546133,1612784078,false,74,174662694,"LIGA KBBD "
5823546133,1612784078,false,83,175042918,"LIGA KBBD "
5823546133,1612784078,false,95,117404762,"LIGA KBBD "
5823546133,1612784078,false,5,174937248,"LIGA KBBD "
5823546133,1612784078,false,78,137513612,"LIGA KBBD "
5823568382,1612784890,false,32,133218189,X League
5823568382,1612784890,false,25,1138117882,X League
5823568382,1612784890,false,110,198851570,X League
5823568382,1612784890,false,2,188818613,X League
5823568382,1612784890,false,119,93850611,X League
5823568382,1612784890,true,90,916737522,X League
5823568382,1612784890,true,16,381753634,X League
5823568382,1612784890,true,52,103289327,X League
5823568382,1612784890,true,70,130638090,X League
5823568382,1612784890,true,86,202013891,X League
5823594023,1612785776,true,8,196490133,Snow Sweet Snow #1
5823594023,1612785776,true,52,120613892,Snow Sweet Snow #1
5823594023,1612785776,true,66,92949094,Snow Sweet Snow #1
5823594023,1612785776,true,7,314584168,Snow Sweet Snow #1
5823594023,1612785776,true,77,27178898,Snow Sweet Snow #1
5823594023,1612785776,false,81,366294622,Snow Sweet Snow #1
5823594023,1612785776,false,76,176961039,Snow Sweet Snow #1
5823594023,1612785776,false,98,94439767,Snow Sweet Snow #1
5823594023,1612785776,false,5,92028391,Snow Sweet Snow #1
5823594023,1612785776,false,88,89724202,Snow Sweet Snow #1
5823661681,1612787964,true,63,407171023,"LIGA KBBD "
5823661681,1612787964,true,96,188974631,"LIGA KBBD "
5823661681,1612787964,true,107,299971844,"LIGA KBBD "
5823661681,1612787964,true,86,174135094,"LIGA KBBD "
5823661681,1612787964,true,27,160515865,"LIGA KBBD "
5823661681,1612787964,false,70,858309548,"LIGA KBBD "
5823661681,1612787964,false,29,218123033,"LIGA KBBD "
5823661681,1612787964,false,7,856221836,"LIGA KBBD "
5823661681,1612787964,false,87,314557068,"LIGA KBBD "
5823661681,1612787964,false,126,346398413,"LIGA KBBD "
5823712184,1612789563,false,42,366294622,Snow Sweet Snow #1
5823712184,1612789563,false,107,115464954,Snow Sweet Snow #1
5823712184,1612789563,false,77,94439767,Snow Sweet Snow #1
5823712184,1612789563,false,106,176961039,Snow Sweet Snow #1
5823712184,1612789563,false,43,92028391,Snow Sweet Snow #1
5823712184,1612789563,true,110,92949094,Snow Sweet Snow #1
5823712184,1612789563,true,13,120613892,Snow Sweet Snow #1
5823712184,1612789563,true,4,196490133,Snow Sweet Snow #1
5823712184,1612789563,true,7,314584168,Snow Sweet Snow #1
5823712184,1612789563,true,108,27178898,Snow Sweet Snow #1
5823735291,1612790173,false,30,916737522,X League
5823735291,1612790173,false,48,130638090,X League
5823735291,1612790173,false,17,103289327,X League
5823735291,1612790173,false,110,381753634,X League
5823735291,1612790173,false,88,202013891,X League
5823735291,1612790173,true,126,181886654,X League
5823735291,1612790173,true,32,260981052,X League
5823735291,1612790173,true,107,168771612,X League
5823735291,1612790173,true,76,316971553,X League
5823735291,1612790173,true,90,119642296,X League
5823938396,1612796105,false,5,93552791,Snow Sweet Snow #1
5823938396,1612796105,false,99,171981096,Snow Sweet Snow #1
5823938396,1612796105,false,42,171262902,Snow Sweet Snow #1
5823938396,1612796105,false,7,182993582,Snow Sweet Snow #1
5823938396,1612796105,false,98,86723143,Snow Sweet Snow #1
5823938396,1612796105,true,90,57578110,Snow Sweet Snow #1
5823938396,1612796105,true,60,346392468,Snow Sweet Snow #1
5823938396,1612796105,true,28,90324740,Snow Sweet Snow #1
5823938396,1612796105,true,23,230328929,Snow Sweet Snow #1
5823938396,1612796105,true,27,82305765,Snow Sweet Snow #1
5824060508,1612799960,true,30,57578110,Snow Sweet Snow #1
5824060508,1612799960,true,44,346392468,Snow Sweet Snow #1
5824060508,1612799960,true,129,90324740,Snow Sweet Snow #1
5824060508,1612799960,true,126,230328929,Snow Sweet Snow #1
5824060508,1612799960,true,7,82305765,Snow Sweet Snow #1
5824060508,1612799960,false,78,93552791,Snow Sweet Snow #1
5824060508,1612799960,false,13,171981096,Snow Sweet Snow #1
5824060508,1612799960,false,114,171262902,Snow Sweet Snow #1
5824060508,1612799960,false,86,182993582,Snow Sweet Snow #1
5824060508,1612799960,false,120,86723143,Snow Sweet Snow #1
5824116329,1612801878,false,84,438440838,DIGI CUP MONTHLY
5824116329,1612801878,false,76,226276951,DIGI CUP MONTHLY
5824116329,1612801878,false,28,388226889,DIGI CUP MONTHLY
5824116329,1612801878,false,54,845858219,DIGI CUP MONTHLY
5824116329,1612801878,false,91,856486726,DIGI CUP MONTHLY
5824116329,1612801878,true,111,407708879,DIGI CUP MONTHLY
5824116329,1612801878,true,88,167794978,DIGI CUP MONTHLY
5824116329,1612801878,true,129,146942281,DIGI CUP MONTHLY
5824116329,1612801878,true,95,363996184,DIGI CUP MONTHLY
5824116329,1612801878,true,59,198508858,DIGI CUP MONTHLY
5824121091,1612802040,false,26,461048621,DIGI CUP MONTHLY
5824121091,1612802040,false,6,316332751,DIGI CUP MONTHLY
5824121091,1612802040,false,88,900740489,DIGI CUP MONTHLY
5824121091,1612802040,false,34,367907323,DIGI CUP MONTHLY
5824121091,1612802040,false,128,868882678,DIGI CUP MONTHLY
5824121091,1612802040,true,10,197323444,DIGI CUP MONTHLY
5824121091,1612802040,true,12,379735016,DIGI CUP MONTHLY
5824121091,1612802040,true,5,914736468,DIGI CUP MONTHLY
5824121091,1612802040,true,7,368657278,DIGI CUP MONTHLY
5824121091,1612802040,true,96,333905852,DIGI CUP MONTHLY
5824127666,1612802244,false,129,1025423590,DIGI CUP MONTHLY
5824127666,1612802244,false,43,881639584,DIGI CUP MONTHLY
5824127666,1612802244,false,7,952153979,DIGI CUP MONTHLY
5824127666,1612802244,false,12,1143783558,DIGI CUP MONTHLY
5824127666,1612802244,false,26,1130084989,DIGI CUP MONTHLY
5824127666,1612802244,true,54,323318385,DIGI CUP MONTHLY
5824127666,1612802244,true,128,287109206,DIGI CUP MONTHLY
5824127666,1612802244,true,15,278583664,DIGI CUP MONTHLY
5824127666,1612802244,true,126,287214164,DIGI CUP MONTHLY
5824127666,1612802244,true,106,950389708,DIGI CUP MONTHLY
5824189317,1612804609,false,20,438440838,DIGI CUP MONTHLY
5824189317,1612804609,false,44,845858219,DIGI CUP MONTHLY
5824189317,1612804609,false,16,388226889,DIGI CUP MONTHLY
5824189317,1612804609,false,86,856486726,DIGI CUP MONTHLY
5824189317,1612804609,false,35,226276951,DIGI CUP MONTHLY
5824189317,1612804609,true,121,407708879,DIGI CUP MONTHLY
5824189317,1612804609,true,4,363996184,DIGI CUP MONTHLY
5824189317,1612804609,true,76,146942281,DIGI CUP MONTHLY
5824189317,1612804609,true,47,198508858,DIGI CUP MONTHLY
5824189317,1612804609,true,126,167794978,DIGI CUP MONTHLY
5824220412,1612805882,true,68,197323444,DIGI CUP MONTHLY
5824220412,1612805882,true,91,379735016,DIGI CUP MONTHLY
5824220412,1612805882,true,102,914736468,DIGI CUP MONTHLY
5824220412,1612805882,true,21,333905852,DIGI CUP MONTHLY
5824220412,1612805882,true,9,368657278,DIGI CUP MONTHLY
5824220412,1612805882,false,112,461048621,DIGI CUP MONTHLY
5824220412,1612805882,false,67,316332751,DIGI CUP MONTHLY
5824220412,1612805882,false,22,367907323,DIGI CUP MONTHLY
5824220412,1612805882,false,7,900740489,DIGI CUP MONTHLY
5824220412,1612805882,false,59,868882678,DIGI CUP MONTHLY
5824248643,1612807073,true,111,87586992,Snow Sweet Snow #1
5824248643,1612807073,true,7,117483894,Snow Sweet Snow #1
5824248643,1612807073,true,38,123787524,Snow Sweet Snow #1
5824248643,1612807073,true,13,5150808,Snow Sweet Snow #1
5824248643,1612807073,true,8,116249155,Snow Sweet Snow #1
5824248643,1612807073,false,95,52406002,Snow Sweet Snow #1
5824248643,1612807073,false,74,55649904,Snow Sweet Snow #1
5824248643,1612807073,false,129,64444715,Snow Sweet Snow #1
5824248643,1612807073,false,110,119180054,Snow Sweet Snow #1
5824248643,1612807073,false,27,68007361,Snow Sweet Snow #1
5824319510,1612810428,true,111,87586992,Snow Sweet Snow #1
5824319510,1612810428,true,114,116249155,Snow Sweet Snow #1
5824319510,1612810428,true,43,123787524,Snow Sweet Snow #1
5824319510,1612810428,true,100,117483894,Snow Sweet Snow #1
5824319510,1612810428,true,53,5150808,Snow Sweet Snow #1
5824319510,1612810428,false,16,119180054,Snow Sweet Snow #1
5824319510,1612810428,false,74,55649904,Snow Sweet Snow #1
5824319510,1612810428,false,76,64444715,Snow Sweet Snow #1
5824319510,1612810428,false,8,52406002,Snow Sweet Snow #1
5824319510,1612810428,false,121,68007361,Snow Sweet Snow #1
5824658804,1612837432,false,72,136187546,DireTide League
5824658804,1612837432,false,100,218451239,DireTide League
5824658804,1612837432,false,129,446942228,DireTide League
5824658804,1612837432,false,103,869277719,DireTide League
5824658804,1612837432,false,65,1050074794,DireTide League
5824658804,1612837432,true,12,1085868044,DireTide League
5824658804,1612837432,true,31,106640387,DireTide League
5824658804,1612837432,true,79,245591868,DireTide League
5824658804,1612837432,true,52,170558809,DireTide League
5824658804,1612837432,true,51,295730800,DireTide League
5824705533,1612841151,true,126,911484384,WCAA冬季电子竞技挑战赛
5824705533,1612841151,true,91,192819341,WCAA冬季电子竞技挑战赛
5824705533,1612841151,true,113,851507111,WCAA冬季电子竞技挑战赛
5824705533,1612841151,true,86,140159807,WCAA冬季电子竞技挑战赛
5824705533,1612841151,true,60,136099804,WCAA冬季电子竞技挑战赛
5824705533,1612841151,false,42,110142194,WCAA冬季电子竞技挑战赛
5824705533,1612841151,false,52,100659811,WCAA冬季电子竞技挑战赛
5824705533,1612841151,false,110,96708830,WCAA冬季电子竞技挑战赛
5824705533,1612841151,false,96,137021269,WCAA冬季电子竞技挑战赛
5824705533,1612841151,false,111,126397214,WCAA冬季电子竞技挑战赛
5824707234,1612841151,true,94,1085868044,DireTide League
5824707234,1612841151,true,21,170558809,DireTide League
5824707234,1612841151,true,110,245591868,DireTide League
5824707234,1612841151,true,103,106640387,DireTide League
5824707234,1612841151,true,129,295730800,DireTide League
5824707234,1612841151,false,37,218451239,DireTide League
5824707234,1612841151,false,70,136187546,DireTide League
5824707234,1612841151,false,74,1050074794,DireTide League
5824707234,1612841151,false,100,869277719,DireTide League
5824707234,1612841151,false,126,446942228,DireTide League
5824748096,1612844563,true,109,1024537173,DireTide League
5824748096,1612844563,true,22,247018516,DireTide League
5824748096,1612844563,true,29,218345349,DireTide League
5824748096,1612844563,true,7,313855674,DireTide League
5824748096,1612844563,true,13,378571266,DireTide League
5824748096,1612844563,false,2,406573811,DireTide League
5824748096,1612844563,false,76,102123589,DireTide League
5824748096,1612844563,false,70,153048290,DireTide League
5824748096,1612844563,false,86,153749948,DireTide League
5824748096,1612844563,false,85,126901085,DireTide League
5824770404,1612846194,false,95,110142194,WCAA冬季电子竞技挑战赛
5824770404,1612846194,false,28,137021269,WCAA冬季电子竞技挑战赛
5824770404,1612846194,false,17,100659811,WCAA冬季电子竞技挑战赛
5824770404,1612846194,false,5,126397214,WCAA冬季电子竞技挑战赛
5824770404,1612846194,false,51,96708830,WCAA冬季电子竞技挑战赛
5824770404,1612846194,true,114,911484384,WCAA冬季电子竞技挑战赛
5824770404,1612846194,true,77,136099804,WCAA冬季电子竞技挑战赛
5824770404,1612846194,true,121,192819341,WCAA冬季电子竞技挑战赛
5824770404,1612846194,true,7,140159807,WCAA冬季电子竞技挑战赛
5824770404,1612846194,true,32,851507111,WCAA冬季电子竞技挑战赛
5824786653,1612847366,false,38,406573811,DireTide League
5824786653,1612847366,false,86,102123589,DireTide League
5824786653,1612847366,false,15,153048290,DireTide League
5824786653,1612847366,false,107,153749948,DireTide League
5824786653,1612847366,false,101,126901085,DireTide League
5824786653,1612847366,true,109,1024537173,DireTide League
5824786653,1612847366,true,106,247018516,DireTide League
5824786653,1612847366,true,108,218345349,DireTide League
5824786653,1612847366,true,7,313855674,DireTide League
5824786653,1612847366,true,87,378571266,DireTide League
5824857566,1612852115,false,94,1085868044,DireTide League
5824857566,1612852115,false,60,170558809,DireTide League
5824857566,1612852115,false,86,245591868,DireTide League
5824857566,1612852115,false,51,106640387,DireTide League
5824857566,1612852115,false,98,295730800,DireTide League
5824857566,1612852115,true,12,1024537173,DireTide League
5824857566,1612852115,true,129,247018516,DireTide League
5824857566,1612852115,true,29,218345349,DireTide League
5824857566,1612852115,true,111,378571266,DireTide League
5824857566,1612852115,true,7,313855674,DireTide League
5824863500,1612852493,true,129,122867857,WCAA冬季电子竞技挑战赛
5824863500,1612852493,true,126,100598959,WCAA冬季电子竞技挑战赛
