match_id,start_time,win,hero_id,account_id,leaguename
5830059041,1613100120,true,95,110142194,WCAA Spring Festival cup
5830059041,1613100120,true,52,100659811,WCAA Spring Festival cup
5830059041,1613100120,true,111,126397214,WCAA Spring Festival cup
5830059041,1613100120,true,65,137021269,WCAA Spring Festival cup
5830059041,1613100120,true,107,96708830,WCAA Spring Festival cup
5830059041,1613100120,false,126,877696078,WCAA Spring Festival cup
5830059041,1613100120,false,110,318371533,WCAA Spring Festival cup
5830059041,1613100120,false,104,318286721,WCAA Spring Festival cup
5830059041,1613100120,false,87,160708663,WCAA Spring Festival cup
5830059041,1613100120,false,93,360648679,WCAA Spring Festival cup
5830115281,1613103343,true,39,877696078,WCAA Spring Festival cup
5830115281,1613103343,true,7,318371533,WCAA Spring Festival cup
5830115281,1613103343,true,38,318286721,WCAA Spring Festival cup
5830115281,1613103343,true,5,160708663,WCAA Spring Festival cup
5830115281,1613103343,true,44,360648679,WCAA Spring Festival cup
5830115281,1613103343,false,42,110142194,WCAA Spring Festival cup
5830115281,1613103343,false,88,96708830,WCAA Spring Festival cup
5830115281,1613103343,false,17,100659811,WCAA Spring Festival cup
5830115281,1613103343,false,120,137021269,WCAA Spring Festival cup
5830115281,1613103343,false,30,126397214,WCAA Spring Festival cup
5830170249,1613106345,false,95,110142194,WCAA Spring Festival cup
5830170249,1613106345,false,27,96708830,WCAA Spring Festival cup
5830170249,1613106345,false,65,100659811,WCAA Spring Festival cup
5830170249,1613106345,false,88,126397214,WCAA Spring Festival cup
5830170249,1613106345,false,29,137021269,WCAA Spring Festival cup
5830170249,1613106345,true,10,877696078,WCAA Spring Festival cup
5830170249,1613106345,true,7,318371533,WCAA Spring Festival cup
5830170249,1613106345,true,120,318286721,WCAA Spring Festival cup
5830170249,1613106345,true,5,160708663,WCAA Spring Festival cup
5830170249,1613106345,true,70,360648679,WCAA Spring Festival cup
5830246201,1613110703,false,42,236322966,WCAA Spring Festival cup
5830246201,1613110703,false,38,165839292,WCAA Spring Festival cup
5830246201,1613110703,false,49,237578577,WCAA Spring Festival cup
5830246201,1613110703,false,51,240727522,WCAA Spring Festival cup
5830246201,1613110703,false,68,86765434,WCAA Spring Festival cup
5830246201,1613110703,true,93,248388120,WCAA Spring Festival cup
5830246201,1613110703,true,13,153727297,WCAA Spring Festival cup
5830246201,1613110703,true,84,385295772,WCAA Spring Festival cup
5830246201,1613110703,true,45,292829433,WCAA Spring Festival cup
5830246201,1613110703,true,7,190738832,WCAA Spring Festival cup
5830359462,1613114346,true,16,248388120,WCAA Spring Festival cup
5830359462,1613114346,true,61,292829433,WCAA Spring Festival cup
5830359462,1613114346,true,103,385295772,WCAA Spring Festival cup
5830359462,1613114346,true,32,153727297,WCAA Spring Festival cup
5830359462,1613114346,true,9,190738832,WCAA Spring Festival cup
5830359462,1613114346,false,42,236322966,WCAA Spring Festival cup
5830359462,1613114346,false,111,240727522,WCAA Spring Festival cup
5830359462,1613114346,false,47,237578577,WCAA Spring Festival cup
5830359462,1613114346,false,51,86765434,WCAA Spring Festival cup
5830359462,1613114346,false,76,165839292,WCAA Spring Festival cup
5830372679,1613115070,true,77,34726076,Oceanic Esports Dota League Season 3
5830372679,1613115070,true,10,182258637,Oceanic Esports Dota League Season 3
5830372679,1613115070,true,88,76104605,Oceanic Esports Dota League Season 3
5830372679,1613115070,true,107,116391559,Oceanic Esports Dota League Season 3
5830372679,1613115070,true,110,60754084,Oceanic Esports Dota League Season 3
5830372679,1613115070,false,64,113555950,Oceanic Esports Dota League Season 3
5830372679,1613115070,false,8,291283548,Oceanic Esports Dota League Season 3
5830372679,1613115070,false,62,76082466,Oceanic Esports Dota League Season 3
5830372679,1613115070,false,129,16446200,Oceanic Esports Dota League Season 3
5830372679,1613115070,false,25,197890204,Oceanic Esports Dota League Season 3
5830429404,1613117002,true,88,100594231,"Moon Studio Asia "
5830429404,1613117002,true,33,148526973,"Moon Studio Asia "
5830429404,1613117002,true,120,345803031,"Moon Studio Asia "
5830429404,1613117002,true,21,324277900,"Moon Studio Asia "
5830429404,1613117002,true,73,355168766,"Moon Studio Asia "
5830429404,1613117002,false,106,877696078,"Moon Studio Asia "
5830429404,1613117002,false,7,318371533,"Moon Studio Asia "
5830429404,1613117002,false,39,318286721,"Moon Studio Asia "
5830429404,1613117002,false,111,160708663,"Moon Studio Asia "
5830429404,1613117002,false,44,360648679,"Moon Studio Asia "
5830467449,1613118332,true,84,113555950,Oceanic Esports Dota League Season 3
5830467449,1613118332,true,70,291283548,Oceanic Esports Dota League Season 3
5830467449,1613118332,true,46,76082466,Oceanic Esports Dota League Season 3
5830467449,1613118332,true,108,16446200,Oceanic Esports Dota League Season 3
5830467449,1613118332,true,71,197890204,Oceanic Esports Dota League Season 3
5830467449,1613118332,false,15,34726076,Oceanic Esports Dota League Season 3
5830467449,1613118332,false,10,182258637,Oceanic Esports Dota League Season 3
5830467449,1613118332,false,129,116391559,Oceanic Esports Dota League Season 3
5830467449,1613118332,false,88,76104605,Oceanic Esports Dota League Season 3
5830467449,1613118332,false,110,60754084,Oceanic Esports Dota League Season 3
5830533180,1613120847,true,113,877696078,"Moon Studio Asia "
5830533180,1613120847,true,9,318371533,"Moon Studio Asia "
5830533180,1613120847,true,38,318286721,"Moon Studio Asia "
5830533180,1613120847,true,110,160708663,"Moon Studio Asia "
5830533180,1613120847,true,106,360648679,"Moon Studio Asia "
5830533180,1613120847,false,90,100594231,"Moon Studio Asia "
5830533180,1613120847,false,58,148526973,"Moon Studio Asia "
5830533180,1613120847,false,129,345803031,"Moon Studio Asia "
5830533180,1613120847,false,76,324277900,"Moon Studio Asia "
5830533180,1613120847,false,73,355168766,"Moon Studio Asia "
5830562176,1613122223,true,105,89972122,Oceanic Esports Dota League Season 3
5830562176,1613122223,true,95,103057673,Oceanic Esports Dota League Season 3
5830562176,1613122223,true,129,244481296,Oceanic Esports Dota League Season 3
5830562176,1613122223,true,87,137382036,Oceanic Esports Dota League Season 3
5830562176,1613122223,true,13,102485893,Oceanic Esports Dota League Season 3
5830562176,1613122223,false,74,188037232,Oceanic Esports Dota League Season 3
5830562176,1613122223,false,88,109338760,Oceanic Esports Dota League Season 3
5830562176,1613122223,false,7,83978988,Oceanic Esports Dota League Season 3
5830562176,1613122223,false,108,111232413,Oceanic Esports Dota League Season 3
5830562176,1613122223,false,114,110747968,Oceanic Esports Dota League Season 3
5830621480,1613124338,false,52,877696078,"Moon Studio Asia "
5830621480,1613124338,false,9,318371533,"Moon Studio Asia "
5830621480,1613124338,false,129,318286721,"Moon Studio Asia "
5830621480,1613124338,false,110,160708663,"Moon Studio Asia "
5830621480,1613124338,false,12,360648679,"Moon Studio Asia "
5830621480,1613124338,true,90,100594231,"Moon Studio Asia "
5830621480,1613124338,true,102,148526973,"Moon Studio Asia "
5830621480,1613124338,true,106,345803031,"Moon Studio Asia "
5830621480,1613124338,true,65,324277900,"Moon Studio Asia "
5830621480,1613124338,true,70,355168766,"Moon Studio Asia "
5830682886,1613126781,true,107,83978988,Oceanic Esports Dota League Season 3
5830682886,1613126781,true,126,188037232,Oceanic Esports Dota League Season 3
5830682886,1613126781,true,51,109338760,Oceanic Esports Dota League Season 3
5830682886,1613126781,true,129,111232413,Oceanic Esports Dota League Season 3
5830682886,1613126781,true,1,110747968,Oceanic Esports Dota League Season 3
5830682886,1613126781,false,70,103057673,Oceanic Esports Dota League Season 3
5830682886,1613126781,false,17,102485893,Oceanic Esports Dota League Season 3
5830682886,1613126781,false,121,137382036,Oceanic Esports Dota League Season 3
5830682886,1613126781,false,7,89972122,Oceanic Esports Dota League Season 3
5830682886,1613126781,false,2,244481296,Oceanic Esports Dota League Season 3
5831533613,1613152677,true,108,87382579,Snow Sweet Snow #1
5831533613,1613152677,true,42,97590558,Snow Sweet Snow #1
5831533613,1613152677,true,43,96803083,Snow Sweet Snow #1
5831533613,1613152677,true,88,185996267,Snow Sweet Snow #1
5831533613,1613152677,true,68,16497807,Snow Sweet Snow #1
5831533613,1613152677,false,91,73401082,Snow Sweet Snow #1
