match_id,start_time,win,hero_id,account_id,leaguename
5826519180,1612934435,true,88,101460882,"Moon Studio Asia "
5826519180,1612934435,true,9,152859296,"Moon Studio Asia "
5826519180,1612934435,true,113,375507918,"Moon Studio Asia "
5826519180,1612934435,true,98,99573176,"Moon Studio Asia "
5826519180,1612934435,true,126,104758571,"Moon Studio Asia "
5826526203,1612934781,true,42,110142194,WCAA冬季电子竞技挑战赛
5826526203,1612934781,true,9,96708830,WCAA冬季电子竞技挑战赛
5826526203,1612934781,true,76,100659811,WCAA冬季电子竞技挑战赛
5826526203,1612934781,true,99,137021269,WCAA冬季电子竞技挑战赛
5826526203,1612934781,true,111,126397214,WCAA冬季电子竞技挑战赛
5826526203,1612934781,false,86,100598959,WCAA冬季电子竞技挑战赛
5826526203,1612934781,false,32,119898344,WCAA冬季电子竞技挑战赛
5826526203,1612934781,false,33,103045129,WCAA冬季电子竞技挑战赛
5826526203,1612934781,false,69,122867857,WCAA冬季电子竞技挑战赛
5826526203,1612934781,false,16,108831569,WCAA冬季电子竞技挑战赛
5826570797,1612937182,true,100,131380551,DireTide League
5826570797,1612937182,true,95,96429099,DireTide League
5826570797,1612937182,true,76,135673679,DireTide League
5826570797,1612937182,true,7,75390186,DireTide League
5826570797,1612937182,true,129,104963314,DireTide League
5826570797,1612937182,false,8,1024537173,DireTide League
5826570797,1612937182,false,11,247018516,DireTide League
5826570797,1612937182,false,99,218345349,DireTide League
5826570797,1612937182,false,90,313855674,DireTide League
5826570797,1612937182,false,26,378571266,DireTide League
5826589145,1612937974,true,3,323792491,"Moon Studio Asia "
5826589145,1612937974,true,52,218367241,"Moon Studio Asia "
5826589145,1612937974,true,10,150862738,"Moon Studio Asia "
5826589145,1612937974,true,39,156029808,"Moon Studio Asia "
5826589145,1612937974,true,7,145331311,"Moon Studio Asia "
5826589145,1612937974,false,87,101460882,"Moon Studio Asia "
5826589145,1612937974,false,120,152859296,"Moon Studio Asia "
5826589145,1612937974,false,89,91369376,"Moon Studio Asia "
5826589145,1612937974,false,129,99573176,"Moon Studio Asia "
5826589145,1612937974,false,65,104758571,"Moon Studio Asia "
5826615045,1612939225,true,39,877696078,WCAA冬季电子竞技挑战赛
5826615045,1612939225,true,7,318371533,WCAA冬季电子竞技挑战赛
5826615045,1612939225,true,38,318286721,WCAA冬季电子竞技挑战赛
5826615045,1612939225,true,110,160708663,WCAA冬季电子竞技挑战赛
5826615045,1612939225,true,10,360648679,WCAA冬季电子竞技挑战赛
5826615045,1612939225,false,65,906563731,WCAA冬季电子竞技挑战赛
5826615045,1612939225,false,111,186939694,WCAA冬季电子竞技挑战赛
5826615045,1612939225,false,52,230080107,WCAA冬季电子竞技挑战赛
5826615045,1612939225,false,44,182325064,WCAA冬季电子竞技挑战赛
5826615045,1612939225,false,107,954040285,WCAA冬季电子竞技挑战赛
5826625182,1612939712,false,99,1024537173,DireTide League
5826625182,1612939712,false,126,247018516,DireTide League
5826625182,1612939712,false,29,218345349,DireTide League
5826625182,1612939712,false,9,313855674,DireTide League
5826625182,1612939712,false,90,378571266,DireTide League
5826625182,1612939712,true,84,131380551,DireTide League
5826625182,1612939712,true,52,96429099,DireTide League
5826625182,1612939712,true,77,135673679,DireTide League
5826625182,1612939712,true,121,75390186,DireTide League
5826625182,1612939712,true,71,104963314,DireTide League
5826684577,1612942362,true,77,188037232,Oceanic Esports Dota League Season 3
5826684577,1612942362,true,106,83978988,Oceanic Esports Dota League Season 3
5826684577,1612942362,true,111,109338760,Oceanic Esports Dota League Season 3
5826684577,1612942362,true,129,135652386,Oceanic Esports Dota League Season 3
5826684577,1612942362,true,10,110747968,Oceanic Esports Dota League Season 3
5826684577,1612942362,false,107,278683370,Oceanic Esports Dota League Season 3
5826684577,1612942362,false,47,121877774,Oceanic Esports Dota League Season 3
5826684577,1612942362,false,62,210709558,Oceanic Esports Dota League Season 3
5826684577,1612942362,false,75,107537726,Oceanic Esports Dota League Season 3
5826684577,1612942362,false,1,970796763,Oceanic Esports Dota League Season 3
5826687025,1612942401,true,129,906563731,WCAA冬季电子竞技挑战赛
5826687025,1612942401,true,111,186939694,WCAA冬季电子竞技挑战赛
5826687025,1612942401,true,109,182325064,WCAA冬季电子竞技挑战赛
5826687025,1612942401,true,7,954040285,WCAA冬季电子竞技挑战赛
5826687025,1612942401,true,43,230080107,WCAA冬季电子竞技挑战赛
5826687025,1612942401,false,17,877696078,WCAA冬季电子竞技挑战赛
5826687025,1612942401,false,107,318371533,WCAA冬季电子竞技挑战赛
5826687025,1612942401,false,53,318286721,WCAA冬季电子竞技挑战赛
5826687025,1612942401,false,110,160708663,WCAA冬季电子竞技挑战赛
5826687025,1612942401,false,44,360648679,WCAA冬季电子竞技挑战赛
5826688604,1612942613,true,68,323792491,"Moon Studio Asia "
5826688604,1612942613,true,43,218367241,"Moon Studio Asia "
5826688604,1612942613,true,114,150862738,"Moon Studio Asia "
5826688604,1612942613,true,13,156029808,"Moon Studio Asia "
5826688604,1612942613,true,29,145331311,"Moon Studio Asia "
5826688604,1612942613,false,121,101460882,"Moon Studio Asia "
5826688604,1612942613,false,110,152859296,"Moon Studio Asia "
5826688604,1612942613,false,8,91369376,"Moon Studio Asia "
5826688604,1612942613,false,49,99573176,"Moon Studio Asia "
5826688604,1612942613,false,11,104758571,"Moon Studio Asia "
5826708314,1612943960,true,70,153048290,DireTide League
5826708314,1612943960,true,38,406573811,DireTide League
5826708314,1612943960,true,76,102123589,DireTide League
5826708314,1612943960,true,107,153749948,DireTide League
5826708314,1612943960,true,92,126901085,DireTide League
5826708314,1612943960,false,95,206379758,DireTide League
5826708314,1612943960,false,52,220219886,DireTide League
5826708314,1612943960,false,129,394109848,DireTide League
5826708314,1612943960,false,86,134659079,DireTide League
5826708314,1612943960,false,31,320207650,DireTide League
5826739599,1612944583,true,60,210709558,Oceanic Esports Dota League Season 3
5826739599,1612944583,true,17,121877774,Oceanic Esports Dota League Season 3
5826739599,1612944583,true,25,278683370,Oceanic Esports Dota League Season 3
5826739599,1612944583,true,102,107537726,Oceanic Esports Dota League Season 3
5826739599,1612944583,true,70,970796763,Oceanic Esports Dota League Season 3
5826739599,1612944583,false,126,83978988,Oceanic Esports Dota League Season 3
5826739599,1612944583,false,111,109338760,Oceanic Esports Dota League Season 3
5826739599,1612944583,false,43,188037232,Oceanic Esports Dota League Season 3
5826739599,1612944583,false,4,135652386,Oceanic Esports Dota League Season 3
5826739599,1612944583,false,32,110747968,Oceanic Esports Dota League Season 3
5826770579,1612945907,false,74,230080107,WCAA冬季电子竞技挑战赛
5826770579,1612945907,false,100,186939694,WCAA冬季电子竞技挑战赛
5826770579,1612945907,false,42,182325064,WCAA冬季电子竞技挑战赛
5826770579,1612945907,false,27,954040285,WCAA冬季电子竞技挑战赛
5826770579,1612945907,false,129,906563731,WCAA冬季电子竞技挑战赛
5826770579,1612945907,true,10,877696078,WCAA冬季电子竞技挑战赛
5826770579,1612945907,true,7,318371533,WCAA冬季电子竞技挑战赛
5826770579,1612945907,true,39,318286721,WCAA冬季电子竞技挑战赛
5826770579,1612945907,true,30,160708663,WCAA冬季电子竞技挑战赛
5826770579,1612945907,true,32,360648679,WCAA冬季电子竞技挑战赛
5826773656,1612946202,true,86,100594231,"Moon Studio Asia "
5826773656,1612946202,true,32,148526973,"Moon Studio Asia "
5826773656,1612946202,true,51,345803031,"Moon Studio Asia "
5826773656,1612946202,true,13,324277900,"Moon Studio Asia "
5826773656,1612946202,true,95,355168766,"Moon Studio Asia "
5826773656,1612946202,false,110,111034589,"Moon Studio Asia "
5826773656,1612946202,false,82,118233883,"Moon Studio Asia "
5826773656,1612946202,false,76,91644707,"Moon Studio Asia "
5826773656,1612946202,false,27,297312417,"Moon Studio Asia "
5826773656,1612946202,false,126,146711951,"Moon Studio Asia "
5826796474,1612946994,false,64,320207650,DireTide League
5826796474,1612946994,false,107,220219886,DireTide League
5826796474,1612946994,false,114,206379758,DireTide League
5826796474,1612946994,false,5,134659079,DireTide League
5826796474,1612946994,false,28,394109848,DireTide League
5826796474,1612946994,true,95,153048290,DireTide League
5826796474,1612946994,true,110,153749948,DireTide League
5826796474,1612946994,true,39,102123589,DireTide League
5826796474,1612946994,true,98,406573811,DireTide League
5826796474,1612946994,true,62,126901085,DireTide League
5826813187,1612947759,false,94,196490133,Snow Sweet Snow #1
5826813187,1612947759,false,65,120613892,Snow Sweet Snow #1
5826813187,1612947759,false,27,92949094,Snow Sweet Snow #1
5826813187,1612947759,false,90,314584168,Snow Sweet Snow #1
5826813187,1612947759,false,16,27178898,Snow Sweet Snow #1
5826813187,1612947759,true,5,127565532,Snow Sweet Snow #1
5826813187,1612947759,true,126,898455820,Snow Sweet Snow #1
5826813187,1612947759,true,114,127617979,Snow Sweet Snow #1
5826813187,1612947759,true,129,183719386,Snow Sweet Snow #1
5826813187,1612947759,true,7,98172857,Snow Sweet Snow #1
5826852258,1612949530,true,114,272470520,Oceanic Esports Dota League Season 3
5826852258,1612949530,true,90,53740474,Oceanic Esports Dota League Season 3
5826852258,1612949530,true,75,102811031,Oceanic Esports Dota League Season 3
5826852258,1612949530,true,98,86073338,Oceanic Esports Dota League Season 3
5826852258,1612949530,true,107,118736004,Oceanic Esports Dota League Season 3
5826852258,1612949530,false,55,407765515,Oceanic Esports Dota League Season 3
5826852258,1612949530,false,126,346566586,Oceanic Esports Dota League Season 3
5826852258,1612949530,false,10,138421911,Oceanic Esports Dota League Season 3
5826852258,1612949530,false,100,215241565,Oceanic Esports Dota League Season 3
5826852258,1612949530,false,111,96272499,Oceanic Esports Dota League Season 3
5826859532,1612949956,true,97,877696078,WCAA冬季电子竞技挑战赛
5826859532,1612949956,true,7,318371533,WCAA冬季电子竞技挑战赛
5826859532,1612949956,true,103,318286721,WCAA冬季电子竞技挑战赛
5826859532,1612949956,true,111,160708663,WCAA冬季电子竞技挑战赛
5826859532,1612949956,true,8,360648679,WCAA冬季电子竞技挑战赛
5826859532,1612949956,false,53,248388120,WCAA冬季电子竞技挑战赛
5826859532,1612949956,false,106,153727297,WCAA冬季电子竞技挑战赛
5826859532,1612949956,false,61,292829433,WCAA冬季电子竞技挑战赛
5826859532,1612949956,false,110,385295772,WCAA冬季电子竞技挑战赛
5826859532,1612949956,false,107,190738832,WCAA冬季电子竞技挑战赛
5826865801,1612950097,true,13,100594231,"Moon Studio Asia "
5826865801,1612950097,true,30,148526973,"Moon Studio Asia "
5826865801,1612950097,true,100,345803031,"Moon Studio Asia "
5826865801,1612950097,true,76,324277900,"Moon Studio Asia "
5826865801,1612950097,true,8,355168766,"Moon Studio Asia "
5826865801,1612950097,false,26,111034589,"Moon Studio Asia "
5826865801,1612950097,false,95,118233883,"Moon Studio Asia "
5826865801,1612950097,false,62,91644707,"Moon Studio Asia "
5826865801,1612950097,false,110,297312417,"Moon Studio Asia "
5826865801,1612950097,false,129,146711951,"Moon Studio Asia "
5826911737,1612952370,true,88,127565532,Snow Sweet Snow #1
5826911737,1612952370,true,95,127617979,Snow Sweet Snow #1
5826911737,1612952370,true,13,898455820,Snow Sweet Snow #1
5826911737,1612952370,true,9,98172857,Snow Sweet Snow #1
5826911737,1612952370,true,126,183719386,Snow Sweet Snow #1
5826911737,1612952370,false,3,92949094,Snow Sweet Snow #1
5826911737,1612952370,false,46,120613892,Snow Sweet Snow #1
5826911737,1612952370,false,8,196490133,Snow Sweet Snow #1
5826911737,1612952370,false,55,27178898,Snow Sweet Snow #1
5826911737,1612952370,false,51,314584168,Snow Sweet Snow #1
5826948907,1612953821,false,43,153727297,WCAA Spring Festival cup
5826948907,1612953821,false,95,248388120,WCAA Spring Festival cup
5826948907,1612953821,false,84,385295772,WCAA Spring Festival cup
5826948907,1612953821,false,108,292829433,WCAA Spring Festival cup
5826948907,1612953821,false,7,190738832,WCAA Spring Festival cup
5826948907,1612953821,true,113,877696078,WCAA Spring Festival cup
5826948907,1612953821,true,110,318371533,WCAA Spring Festival cup
5826948907,1612953821,true,39,318286721,WCAA Spring Festival cup
5826948907,1612953821,true,120,160708663,WCAA Spring Festival cup
5826948907,1612953821,true,126,360648679,WCAA Spring Festival cup
5826962723,1612954403,false,27,53740474,Oceanic Esports Dota League Season 3
5826962723,1612954403,false,47,86073338,Oceanic Esports Dota League Season 3
5826962723,1612954403,false,7,118736004,Oceanic Esports Dota League Season 3
5826962723,1612954403,false,15,102811031,Oceanic Esports Dota League Season 3
5826962723,1612954403,false,12,272470520,Oceanic Esports Dota League Season 3
5826962723,1612954403,true,112,96272499,Oceanic Esports Dota League Season 3
5826962723,1612954403,true,114,215241565,Oceanic Esports Dota League Season 3
5826962723,1612954403,true,13,346566586,Oceanic Esports Dota League Season 3
5826962723,1612954403,true,63,138421911,Oceanic Esports Dota League Season 3
5826962723,1612954403,true,77,407765515,Oceanic Esports Dota League Season 3
5827029287,1612957138,true,13,128367019,"LIGA KBBD "
5827029287,1612957138,true,8,331999484,"LIGA KBBD "
5827029287,1612957138,true,65,237201026,"LIGA KBBD "
5827029287,1612957138,true,53,299961237,"LIGA KBBD "
5827029287,1612957138,true,51,118559150,"LIGA KBBD "
5827029287,1612957138,false,108,188974631,"LIGA KBBD "
5827029287,1612957138,false,63,407171023,"LIGA KBBD "
5827029287,1612957138,false,23,299971844,"LIGA KBBD "
5827029287,1612957138,false,7,174135094,"LIGA KBBD "
5827029287,1612957138,false,87,160515865,"LIGA KBBD "
5827059502,1612958207,true,90,87586992,Snow Sweet Snow #1
5827059502,1612958207,true,65,40805086,Snow Sweet Snow #1
5827059502,1612958207,true,88,117483894,Snow Sweet Snow #1
5827059502,1612958207,true,53,123787524,Snow Sweet Snow #1
5827059502,1612958207,true,99,116249155,Snow Sweet Snow #1
5827059502,1612958207,false,5,35504297,Snow Sweet Snow #1
5827059502,1612958207,false,12,103910993,Snow Sweet Snow #1
5827059502,1612958207,false,126,140297552,Snow Sweet Snow #1
5827059502,1612958207,false,86,98167706,Snow Sweet Snow #1
5827059502,1612958207,false,62,90180366,Snow Sweet Snow #1
5827161713,1612961418,true,9,224404127,"LIGA KBBD "
5827161713,1612961418,true,38,1078495745,"LIGA KBBD "
5827161713,1612961418,true,21,845283987,"LIGA KBBD "
5827161713,1612961418,true,110,280262730,"LIGA KBBD "
5827161713,1612961418,true,32,872319390,"LIGA KBBD "
5827161713,1612961418,false,10,377444647,"LIGA KBBD "
5827161713,1612961418,false,119,127546958,"LIGA KBBD "
5827161713,1612961418,false,23,878109747,"LIGA KBBD "
5827161713,1612961418,false,75,1113036644,"LIGA KBBD "
5827161713,1612961418,false,128,145903379,"LIGA KBBD "
5827195628,1612962478,false,5,87586992,Snow Sweet Snow #1
5827195628,1612962478,false,65,40805086,Snow Sweet Snow #1
5827195628,1612962478,false,88,117483894,Snow Sweet Snow #1
5827195628,1612962478,false,47,123787524,Snow Sweet Snow #1
5827195628,1612962478,false,4,116249155,Snow Sweet Snow #1
5827195628,1612962478,true,121,35504297,Snow Sweet Snow #1
5827195628,1612962478,true,93,103910993,Snow Sweet Snow #1
5827195628,1612962478,true,126,140297552,Snow Sweet Snow #1
5827195628,1612962478,true,86,98167706,Snow Sweet Snow #1
5827195628,1612962478,true,102,90180366,Snow Sweet Snow #1
5827327478,1612966062,true,5,35504297,Snow Sweet Snow #1
5827327478,1612966062,true,8,103910993,Snow Sweet Snow #1
5827327478,1612966062,true,25,140297552,Snow Sweet Snow #1
5827327478,1612966062,true,7,98167706,Snow Sweet Snow #1
5827327478,1612966062,true,43,90180366,Snow Sweet Snow #1
5827327478,1612966062,false,30,87586992,Snow Sweet Snow #1
5827327478,1612966062,false,26,117483894,Snow Sweet Snow #1
5827327478,1612966062,false,129,123787524,Snow Sweet Snow #1
5827327478,1612966062,false,13,40805086,Snow Sweet Snow #1
5827327478,1612966062,false,114,116249155,Snow Sweet Snow #1
5827650678,1612974962,false,40,952153979,DIGI CUP MONTHLY
5827650678,1612974962,false,63,881639584,DIGI CUP MONTHLY
5827650678,1612974962,false,104,1025423590,DIGI CUP MONTHLY
5827650678,1612974962,false,67,1143783558,DIGI CUP MONTHLY
5827650678,1612974962,false,5,1130084989,DIGI CUP MONTHLY
5827650678,1612974962,true,85,368657278,DIGI CUP MONTHLY
5827650678,1612974962,true,13,860821513,DIGI CUP MONTHLY
5827650678,1612974962,true,20,914736468,DIGI CUP MONTHLY
5827650678,1612974962,true,48,379735016,DIGI CUP MONTHLY
5827650678,1612974962,true,129,333905852,DIGI CUP MONTHLY
5827658227,1612975236,true,49,323318385,DIGI CUP MONTHLY
5827658227,1612975236,true,27,287109206,DIGI CUP MONTHLY
5827658227,1612975236,true,59,950389708,DIGI CUP MONTHLY
5827658227,1612975236,true,100,287214164,DIGI CUP MONTHLY
5827658227,1612975236,true,60,278583664,DIGI CUP MONTHLY
5827658227,1612975236,false,108,916422562,DIGI CUP MONTHLY
5827658227,1612975236,false,87,1039722820,DIGI CUP MONTHLY
5827658227,1612975236,false,120,195612062,DIGI CUP MONTHLY
5827658227,1612975236,false,34,370671831,DIGI CUP MONTHLY
5827658227,1612975236,false,13,1133136564,DIGI CUP MONTHLY
5827660224,1612975247,true,82,461048621,DIGI CUP MONTHLY
5827660224,1612975247,true,12,316332751,DIGI CUP MONTHLY
5827660224,1612975247,true,25,367907323,DIGI CUP MONTHLY
5827660224,1612975247,true,72,900740489,DIGI CUP MONTHLY
5827660224,1612975247,true,39,868882678,DIGI CUP MONTHLY
5827660224,1612975247,false,95,407708879,DIGI CUP MONTHLY
5827660224,1612975247,false,43,167794978,DIGI CUP MONTHLY
5827660224,1612975247,false,92,146942281,DIGI CUP MONTHLY
5827660224,1612975247,false,90,198508858,DIGI CUP MONTHLY
5827660224,1612975247,false,22,363996184,DIGI CUP MONTHLY
5827661430,1612975287,false,1,1031325780,DIGI CUP MONTHLY
5827661430,1612975287,false,126,329459976,DIGI CUP MONTHLY
5827661430,1612975287,false,110,1141293817,DIGI CUP MONTHLY
5827661430,1612975287,false,121,404501247,DIGI CUP MONTHLY
5827661430,1612975287,false,98,869442704,DIGI CUP MONTHLY
5827661430,1612975287,true,23,1076120949,DIGI CUP MONTHLY
5827661430,1612975287,true,7,164483633,DIGI CUP MONTHLY
5827661430,1612975287,true,10,901065890,DIGI CUP MONTHLY
5827661430,1612975287,true,129,241576550,DIGI CUP MONTHLY
5827661430,1612975287,true,112,1000636720,DIGI CUP MONTHLY
5827665083,1612975443,true,31,407708879,DIGI CUP MONTHLY
5827665083,1612975443,true,129,146942281,DIGI CUP MONTHLY
5827665083,1612975443,true,13,198508858,DIGI CUP MONTHLY
5827665083,1612975443,true,70,363996184,DIGI CUP MONTHLY
5827665083,1612975443,true,107,167794978,DIGI CUP MONTHLY
5827665083,1612975443,false,63,868882678,DIGI CUP MONTHLY
5827665083,1612975443,false,54,316332751,DIGI CUP MONTHLY
5827665083,1612975443,false,111,461048621,DIGI CUP MONTHLY
5827665083,1612975443,false,19,367907323,DIGI CUP MONTHLY
5827665083,1612975443,false,83,900740489,DIGI CUP MONTHLY
5827671821,1612975688,false,54,89631019,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,false,76,982935135,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,false,9,1018564312,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,false,86,361016474,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,false,65,257736915,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,true,120,407171023,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,true,121,142610372,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,true,88,169735202,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,true,8,192089920,Indonesian Try Hard In League ( ITIL)
5827671821,1612975688,true,13,210347462,Indonesian Try Hard In League ( ITIL)
5827731019,1612977628,true,85,368657278,DIGI CUP MONTHLY
5827731019,1612977628,true,10,860821513,DIGI CUP MONTHLY
5827731019,1612977628,true,38,333905852,DIGI CUP MONTHLY
5827731019,1612977628,true,64,914736468,DIGI CUP MONTHLY
5827731019,1612977628,true,114,379735016,DIGI CUP MONTHLY
5827731019,1612977628,false,28,1025423590,DIGI CUP MONTHLY
5827731019,1612977628,false,111,952153979,DIGI CUP MONTHLY
5827731019,1612977628,false,90,1130084989,DIGI CUP MONTHLY
5827731019,1612977628,false,41,1143783558,DIGI CUP MONTHLY
5827731019,1612977628,false,76,881639584,DIGI CUP MONTHLY
5827762814,1612978843,true,10,323318385,DIGI CUP MONTHLY
5827762814,1612978843,true,128,287109206,DIGI CUP MONTHLY
5827762814,1612978843,true,126,950389708,DIGI CUP MONTHLY
5827762814,1612978843,true,9,287214164,DIGI CUP MONTHLY
5827762814,1612978843,true,60,278583664,DIGI CUP MONTHLY
5827762814,1612978843,false,28,916422562,DIGI CUP MONTHLY
5827762814,1612978843,false,11,1133136564,DIGI CUP MONTHLY
5827762814,1612978843,false,31,1039722820,DIGI CUP MONTHLY
5827762814,1612978843,false,44,370671831,DIGI CUP MONTHLY
5827762814,1612978843,false,110,195612062,DIGI CUP MONTHLY
5827766305,1612978973,false,42,316332751,DIGI CUP MONTHLY
5827766305,1612978973,false,113,367907323,DIGI CUP MONTHLY
5827766305,1612978973,false,26,461048621,DIGI CUP MONTHLY
5827766305,1612978973,false,71,900740489,DIGI CUP MONTHLY
5827766305,1612978973,false,28,868882678,DIGI CUP MONTHLY
5827766305,1612978973,true,32,363996184,DIGI CUP MONTHLY
5827766305,1612978973,true,100,167794978,DIGI CUP MONTHLY
5827766305,1612978973,true,111,407708879,DIGI CUP MONTHLY
5827766305,1612978973,true,99,146942281,DIGI CUP MONTHLY
5827766305,1612978973,true,76,198508858,DIGI CUP MONTHLY
5827784915,1612979662,false,48,188974631,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,false,111,257736915,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,false,13,169735202,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,false,8,142610372,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,false,49,89631019,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,true,75,210347462,Indonesian FlaroxSIS League (IFL)
5827784915,1612979662,true,26,407171023,Indonesian FlaroxSIS League (IFL)
